,Iteration,post.mean,lower.95%.CI,upper.95%.CI,eff.samp,,0.100217962,mean
1,1,0.168599122,4.57E-10,0.590364475,575.5988112,,7.89E-09,lower
2,51,0.144081304,7.37E-09,0.533038844,1197.386555,,0.327601298,upper
3,101,0.131131214,1.20E-08,0.568027443,1114.267218,,911.8811349,samp
4,151,0.065123846,1.41E-09,0.175568698,225.6432002,,,
5,201,0.276337651,1.74E-12,1.011147009,1427.818978,,,
6,251,0.206387878,9.41E-09,0.731280829,1027.538686,,,
7,301,0.303040227,3.05E-08,0.593759593,433.5967373,,,
8,351,0.035137996,1.12E-10,0.13156376,838.1384198,,,
9,401,0.027560738,1.22E-10,0.092687717,368.5159109,,,
10,451,0.094303878,1.34E-10,0.398089771,1022.690024,,,
11,501,0.054336895,1.50E-11,0.197437738,1307.587492,,,
12,551,0.104496374,5.47E-09,0.254956972,350.5554413,,,
13,601,0.119470724,3.80E-08,0.381738614,808.7957387,,,
14,651,0.085097105,2.97E-09,0.225425479,878.8988308,,,
15,701,0.022255223,7.54E-11,0.070729128,914.3772199,,,
16,751,0.014280624,3.06E-14,0.035422787,348.2135558,,,
17,801,0.133591308,2.17E-09,0.41113152,1088.621026,,,
18,851,0.040114211,1.19E-09,0.148686231,898.7645332,,,
19,901,0.16938442,3.43E-09,0.54749915,1236.442119,,,
20,951,0.100547681,2.53E-10,0.328298893,763.4217632,,,
21,1001,0.14728976,4.45E-09,0.568904869,1297.787314,,,
22,1051,0.076479968,3.62E-10,0.197737415,957.6290878,,,
23,1101,0.065361139,6.30E-12,0.220443308,756.4094338,,,
24,1151,0.044977947,2.85E-10,0.146154974,888.8880519,,,
25,1201,0.099376685,1.80E-10,0.357253194,993.8822534,,,
26,1251,0.075704292,6.75E-09,0.204018872,784.1231917,,,
27,1301,0.13317465,2.42E-08,0.432318777,1068.116127,,,
28,1351,0.150906524,1.70E-08,0.543275823,1081.988123,,,
29,1401,0.029200587,6.94E-09,0.084223609,772.4707147,,,
30,1451,0.20252539,4.51E-09,0.546171692,1050.973083,,,
31,1501,0.076473009,7.52E-10,0.265187473,935.6669925,,,
32,1551,0.131707362,1.82E-08,0.486202999,1180.507945,,,
33,1601,0.036404813,1.14E-10,0.121413066,809.6904188,,,
34,1651,0.067374554,2.33E-10,0.179087886,931.481838,,,
35,1701,0.02529764,5.36E-09,0.086986165,431.0106083,,,
36,1751,0.109832235,6.56E-10,0.436297492,963.5434029,,,
37,1801,0.084114867,5.63E-10,0.319480422,1114.318695,,,
38,1851,0.159288769,3.32E-10,0.552944007,1303.581536,,,
39,1901,0.057852669,1.32E-10,0.191180429,889.831971,,,
40,1951,0.039022139,1.57E-10,0.129673014,1177.291256,,,
41,2001,0.062762532,1.24E-09,0.230521659,361.284774,,,
42,2051,0.006685868,1.99E-11,0.01757678,213.9078196,,,
43,2101,0.121954795,5.73E-09,0.36681285,996.5306171,,,
44,2151,0.033800153,2.12E-12,0.11115526,601.693933,,,
45,2201,0.050106149,5.35E-10,0.177707525,912.4276837,,,
46,2251,0.03219899,1.27E-09,0.097323662,1102.077923,,,
47,2301,0.184213278,1.43E-09,0.623317608,1039.357102,,,
48,2351,0.287261307,1.98E-08,1.206887631,1049.246816,,,
49,2401,0.049077861,1.38E-09,0.1485713,1033.327358,,,
50,2451,0.159751329,1.65E-08,0.519821357,1163.278024,,,
51,2501,0.237837338,5.79E-08,0.724275325,911.1935336,,,
52,2551,0.080905176,7.82E-09,0.278773889,295.7737949,,,
53,2601,0.143606333,1.42E-11,0.530484145,841.4021622,,,
54,2651,0.03167489,5.15E-12,0.118599694,827.1800491,,,
55,2701,0.037265981,6.18E-10,0.12447428,622.8031966,,,
56,2751,0.051479767,5.56E-09,0.208841749,949.8686437,,,
57,2801,0.043017327,2.69E-09,0.158659669,374.3771922,,,
58,2851,0.084161101,2.99E-11,0.304273899,827.2023843,,,
59,2901,0.196638346,6.17E-10,0.545669183,1003.657552,,,
60,2951,0.127577012,7.67E-09,0.439234049,1031.796401,,,
61,3001,0.100992306,4.65E-11,0.432248629,1258.498752,,,
62,3051,0.14100732,9.78E-09,0.460441583,1463.7697,,,
63,3101,0.09332406,1.49E-08,0.285197603,1402.166199,,,
64,3151,0.07177273,1.70E-09,0.228551921,766.059752,,,
65,3201,0.183781714,3.30E-08,0.742250757,1072.841492,,,
66,3251,0.070008164,1.58E-10,0.078926399,131.2776692,,,
67,3301,0.075299201,3.54E-10,0.183918111,869.3054336,,,
68,3351,0.041640935,1.61E-10,0.170228163,1649.198692,,,
69,3401,0.119315894,2.04E-08,0.383380215,619.5998106,,,
70,3451,0.063830454,1.45E-10,0.171694855,823.0424536,,,
71,3501,0.07463212,4.32E-10,0.254375705,981.8554145,,,
72,3551,0.055373458,8.07E-10,0.189556726,1322.177251,,,
73,3601,0.039416939,4.03E-11,0.11716655,826.3200002,,,
74,3651,0.032772207,5.17E-10,0.114011572,974.7439601,,,
75,3701,0.117934082,9.35E-08,0.332275963,975.4948281,,,
76,3751,0.222783093,1.94E-08,0.725292402,1479.572967,,,
77,3801,0.114911936,3.28E-09,0.375170348,1090.676262,,,
78,3851,0.072905032,2.11E-08,0.223486512,855.2017375,,,
79,3901,0.068893957,6.26E-10,0.229326168,1059.046965,,,
80,3951,0.094855064,1.30E-09,0.355574658,956.5262621,,,
81,4001,0.140993943,2.56E-08,0.510988786,1318.207895,,,
82,4051,0.069659098,1.44E-08,0.206987757,774.2179017,,,
83,4101,0.049521828,1.16E-10,0.07682273,227.3321191,,,
84,4151,0.063818253,2.66E-10,0.160180306,919.7884771,,,
85,4201,0.047061774,5.89E-11,0.175593762,698.3334614,,,
86,4251,0.114488353,3.91E-09,0.371670477,1097.72026,,,
87,4301,0.126786792,5.86E-09,0.434808739,1356.66294,,,
88,4351,0.042765995,1.94E-09,0.119566352,960.8648522,,,
89,4401,0.066156966,1.39E-08,0.247030217,725.685734,,,
90,4451,0.04936615,9.78E-12,0.17412331,282.338753,,,
91,4501,0.126463972,4.30E-09,0.389908706,851.4369435,,,
92,4551,0.129309959,3.13E-10,0.432153708,1530.4806,,,
93,4601,0.213728175,4.16E-10,0.318724944,329.8378187,,,
94,4651,0.193505098,1.64E-09,0.727053954,843.1282875,,,
95,4701,0.091235207,3.94E-08,0.286016773,1116.767218,,,
96,4751,0.072528159,7.73E-08,0.223118139,741.613807,,,
97,4801,0.067390469,7.46E-11,0.180572694,966.7392386,,,
98,4851,0.08372157,4.06E-10,0.270034588,1046.863805,,,
99,4901,0.194117861,3.92E-08,0.637877987,1111.510592,,,
100,4951,0.094106944,1.14E-09,0.335029373,1336.755921,,,
